Source;Target;Type
Michele_Voltaire_Marcelin;http://www.gensdelacaraibe.org/index.php?option=com_content&view=article&id=4426:le-festival-de-gwoka-jazz-invite-une-conteuse-haitienne-residant-a-new-york&catid=59&Itemid=200006;ile_en_ile
Michele_Voltaire_Marcelin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=25917;ile_en_ile
Michele_Voltaire_Marcelin;http://laventana.casa.cult.cu/modules.php?name=News&file=article&sid=6265;ile_en_ile
Michele_Voltaire_Marcelin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=19907;ile_en_ile
Michele_Voltaire_Marcelin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=19907;ile_en_ile
Michele_Voltaire_Marcelin;http://www.ecured.cu/index.php/Amores_y_cosas_sin_importancia;ile_en_ile
Michele_Voltaire_Marcelin;http://www.ecured.cu/index.php/Amores_y_cosas_sin_importancia;ile_en_ile
Michele_Voltaire_Marcelin;http://geoffreyphilp.blogspot.com/2010/11/in-my-own-wordsmichele-voltaire.html;ile_en_ile
Michele_Voltaire_Marcelin;http://www.granma.cu/ingles/culture-i/17feb-La-cabana.html;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/michel-monnin-cafe-amer/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/michel-monnin-cafe-amer/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/michel-monnin-manes-descollines/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/michel-monnin-5-questions-pour-ile-en-ile/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/galerie-monnin-2/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/michel-monnin-le-parcours-figuratif-du-naufrage/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/michel-monnin-le-parcours-figuratif-du-naufrage/;ile_en_ile
Michel_Monnin;http://ile-en-ile.org/chassagne-postface-de-manes-descollines-de-michel-monnin/;ile_en_ile
Michel_Monnin;http://www.galeriemonnin.com/;ile_en_ile
Michel_Monnin;http://www.galeriemonnin.com;spla
Mimi_Barthelemy;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_video-e1443203337462.png;ile_en_ile
Mimi_Barthelemy;http://ile-en-ile.org/malice-mimi-barthelemy-ou-lart-du-conte/;ile_en_ile
Mimi_Barthelemy;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_video-e1443203337462.png;ile_en_ile
Mimi_Barthelemy;http://ile-en-ile.org/mimi-barthelemy-naissance-dune-vocation/;ile_en_ile
Mimi_Barthelemy;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_audio-e1443200602532.png;ile_en_ile
Mimi_Barthelemy;http://www.mimibarthelemy.com/;ile_en_ile
Mimi_Barthelemy;http://www.temoignagechretien.fr/ARTICLES/Culture/Le-cri-de-Mimi-pour-Haiti/Default-54-1250.xhtml;ile_en_ile
Mimi_Barthelemy;http://www.canalmarches.org/article.php3?id_article=156;ile_en_ile
Mimi_Barthelemy;http://www.africultures.com/index.asp?menu=affiche_artiste&no=3880;ile_en_ile
Mimi_Barthelemy;http://www.ychemla.net/fic_doc/mimi_1.html;ile_en_ile
Mimi_Barthelemy;http://www.franceguyane.fr/hexagone/interview-mimi-barthelemy-haiti-a-continuellement-un-pied-dans-le-tragique-un-pied-dans-le-merveilleux-146061.php;ile_en_ile
Mimi_Barthelemy;http://www.contes-et-conteurs.com/Afro-Caraibes-2008.html;ile_en_ile
Mimi_Barthelemy;http://www.radiokiskeya.com/spip.php?article9548;ile_en_ile
Mimi_Barthelemy;http://www.collectif2004images.org/27-avril-2013-Mimi-Barthelemy-s-en-est-allee-au-pays-sans-chapeau_a941.html;ile_en_ile
Mimi_Barthelemy;http://www.montraykreyol.org/spip.php?article6344;ile_en_ile
Mimi_Barthelemy;http://www.humanite.fr/culture/mimi-barthelemy-l-espoir-toujours-vivant-du-peuple-530834;ile_en_ile
Mimi_Barthelemy;http://www.lemonde.fr/disparitions/article/2013/04/30/mimi-barthelemy-1939-2013-conteuse-haitienne_3168976_3382.html;ile_en_ile
Mimi_Barthelemy;http://blogs.mediapart.fr/blog/watayaga/030513/honneur-et-respect-messieurs-dames-la-societe-la-conteuse-mimi-barthelemy-est-decedee-le-27-avril;ile_en_ile
Mimi_Barthelemy;http://www.francetv.fr/culturebox/la-veillee-funebre-extravagante-de-mimi-barthelemy-conteuse-haitienne-135637;ile_en_ile
Mimi_Barthelemy;http://www.actualitte.com/international/dame-mimi-barthelemy-nous-a-quittes-42155.htm;ile_en_ile
Miriam_Neptune;http://neptunemir.github.io/webpage/;spla
Mona_Guerin;http://ile-en-ile.org/mona-guerin-le-second-choix-dedgard/;ile_en_ile
Mona_Guerin;http://web.archive.org/web/20030614194815/http://elvir.univ-poitiers.fr/telecharger.php3?id_article=590;ile_en_ile
Mona_Guerin;http://www.jasminenarcisse.com/memoire/11_litterature/05_mona.html;ile_en_ile
Mona_Guerin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=101165&PubDate=2011-12-30;ile_en_ile
Mona_Guerin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=101165&PubDate=2011-12-30;ile_en_ile
Mona_Guerin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=101220&PubDate=2012-01-04;ile_en_ile
Mona_Guerin;http://lenouvelliste.com/article.php?PubID=1&ArticleID=101359&PubDate=2012-01-06;ile_en_ile
Mona_Guerin;http://www.lematinhaiti.com/contenu.php?idtexte=28241&idtypetexte=;ile_en_ile
Mona_Guerin;http://lenouvelliste.com/article.php?PubID=1&ArticleID=101170&PubDate=2012-01-06;ile_en_ile
Mona_Guerin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=101238&PubDate=2012-01-09;ile_en_ile
Nehemy_Pierre_Dahomey;https://youtu.be/JAxIYKyGvvo;ile_en_ile
Nehemy_Pierre_Dahomey;https://youtu.be/JAxIYKyGvvo;ile_en_ile
Nehemy_Pierre_Dahomey;https://youtu.be/l_x2s_dn0vs;ile_en_ile
Nehemy_Pierre_Dahomey;http://ici.radio-canada.ca/premiere/emissions/medium-large/segments/entrevue/34284/rapatrie-nehemy-pierre-dahomey;ile_en_ile
Nehemy_Pierre_Dahomey;http://octaviana.fr/items/browse?collection=364;ile_en_ile
Nehemy_Pierre_Dahomey;https://www.noto-revue.fr/lire-noto/lire-noto-numero11/;ile_en_ile
Nehemy_Pierre_Dahomey;https://www.marianne.net/culture/pasionarias-haitiennes;ile_en_ile
Nehemy_Pierre_Dahomey;http://lenouvelliste.com/article/171779/rapatries-le-fantasme-dune-vie-renouvelee;ile_en_ile
Nehemy_Pierre_Dahomey;http://www.ledevoir.com/culture/livres/505652/nehemy-pierre-dahomey-les-frontieres-sont-nuisibles;ile_en_ile
Obrillant_Damus;http://obrillantethaiti.blog.youphil.com;spla
Odette_Roy_Fombrun;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_video-e1443203337462.png;ile_en_ile
Odette_Roy_Fombrun;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_audio-e1443200602532.png;ile_en_ile
Odette_Roy_Fombrun;http://ile-en-ile.org/odette-roy-fombrun-renommons-lile-quisqueya-non-pas-hispaniola/;ile_en_ile
Odette_Roy_Fombrun;http://www.forfhaiti.org/;ile_en_ile
Odette_Roy_Fombrun;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_video-e1443203337462.png;ile_en_ile
Odette_Roy_Fombrun;http://www.un.org/rights/micivih/rapports/part3.htm;ile_en_ile
Odette_Roy_Fombrun;http://www.alterpresse.org/article.php3?id_article=1811;ile_en_ile
Odette_Roy_Fombrun;http://www.alterpresse.org/imprimer.php3?id_article=6098;ile_en_ile
Odette_Roy_Fombrun;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_video-e1443203337462.png;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=16914;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=31890;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=34326;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=36236;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=43717;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=50912;ile_en_ile
Odette_Roy_Fombrun;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=58672;ile_en_ile
Odette_Roy_Fombrun;http://lenouvelliste.com/article/171617/les-publications-prix-et-distinctions-dodette-roy-fombrun;ile_en_ile
Odette_Roy_Fombrun;http://lenouvelliste.com/article/171551/odette-roy-fombrun-nous-sommes-aussi-des-amerindiens;ile_en_ile
Oswald_Durand;http://ile-en-ile.org/oswald-durand-le-fils-du-noir/;ile_en_ile
Oswald_Durand;http://creoles.free.fr/Cours/choucoune.htm;ile_en_ile
Paulette_Poujol_Oriol;http://ile-en-ile.org/paulette-poujol-oriol-lucette/;ile_en_ile
Paulette_Poujol_Oriol;http://ile-en-ile.org/paulette-poujol-oriol-luz/;ile_en_ile
Paulette_Poujol_Oriol;http://ile-en-ile.org/paulette-poujol-oriol-oresca/;ile_en_ile
Paulette_Poujol_Oriol;http://ile-en-ile.org/paulette-poujol-oriol-le-passage/;ile_en_ile
Paulette_Poujol_Oriol;http://ile-en-ile.org/paulette-poujol-oriol-5-questions-pour-ile-en-ile/;ile_en_ile
Paulette_Poujol_Oriol;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=57675;ile_en_ile
Paulette_Poujol_Oriol;http://www.jasminenarcisse.com/memoire/11_litterature/04_paulette.html;ile_en_ile
Paulette_Poujol_Oriol;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=90136&PubDate=2011-03-11;ile_en_ile
Paulette_Poujol_Oriol;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=90195;ile_en_ile
Paulette_Poujol_Oriol;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=90399;ile_en_ile
Paulette_Poujol_Oriol;http://www.wwohd.org/In_Memoriam.html;ile_en_ile
Paulette_Poujol_Oriol;http://msmagazine.com/blog/blog/2011/03/29/the-legacy-of-haitian-feminist-paulette-poujol-oriol/;ile_en_ile
Paul_Laraque;http://ile-en-ile.org/paul-laraque-extraits-de-poesies-lus-par-lauteur/;ile_en_ile
Paul_Laraque;http://ile-en-ile.org/paul-laraque-les-deux-rives/;ile_en_ile
Paul_Laraque;http://ile-en-ile.org/paul-laraque-1920-2007-hommages-a-paul-laraque/;ile_en_ile
Paul_Laraque;http://www.curbstone.org/authdetail.cfm?AuthID=118;ile_en_ile
Paul_Laraque;http://www.potomitan.info/ayiti/laraque.php;ile_en_ile
Paul_Laraque;http://www.tanbou.com/1994/Spring/Larak.htm;ile_en_ile
Paul_Laraque;http://www.tanbou.com/2007/Spring/index.htm;ile_en_ile
Paul_Laraque;http://www.caribenet.info/oltre_05_laraque_tanbou_libete.asp;ile_en_ile
Paul_Laraque;http://www.tanbou.com/1199Larak.htm;ile_en_ile
Philippe_Thoby_Marcelin;http://ile-en-ile.org/philippe-thoby-marcelin-a-fonds-perdu-2/;ile_en_ile
Philippe_Thoby_Marcelin;http://ile-en-ile.org/georges-castera-lire-a-fonds-perdu/;ile_en_ile
Philippe_Thoby_Marcelin;http://www2.webster.edu/~corbetre/haiti/bookreviews/marcelin.htm;ile_en_ile
Philippe_Thoby_Marcelin;http://ascodela.over-blog.com/article-les-freres-marcelin-68908208.html;ile_en_ile
Pierre_Clitandre;http://ile-en-ile.org/pierre-clitandre-vin-de-soleil/;ile_en_ile
Pierre_Clitandre;http://ile-en-ile.org/pierre-clitandre-5-questions-pour-ile-en-ile/;ile_en_ile
Pierre_Clitandre;http://ile-en-ile.org/clitandre-cathedrale/;ile_en_ile
Pierre_Clitandre;http://www.haitisoleil.org/;ile_en_ile
Pierre_Clitandre;https://youtu.be/atMQi5SOHbI;ile_en_ile
Pierre_Clitandre;http://ile-en-ile.org/lectures-boutures-1-3/;ile_en_ile
Pierre_Clitandre;http://web.archive.org/web/20070304043309/http://www.haitipressnetwork.com/news.cfm?articleID=4041;ile_en_ile
Pierre_Clitandre;http://www.lenouvelliste.com/;ile_en_ile
Rafael_Lucas;http://mondesfrancophones.com/author/rlucas/;spla
Rassoul_Labuchin;http://ile-en-ile.org/rassoul-labuchin-les-yeux-de-laube/;ile_en_ile
Rassoul_Labuchin;http://ile-en-ile.org/rassoul-labuchin-textes-lus/;ile_en_ile
Rassoul_Labuchin;http://ile-en-ile.org/rassoul-labuchin-5-questions-pour-ile-en-ile/;ile_en_ile
Rassoul_Labuchin;http://www.powerofculture.nl/en/current/2006/june/haitiopera.html;ile_en_ile
Rassoul_Labuchin;http://youtu.be/iNhWB9TGeR0;ile_en_ile
Rassoul_Labuchin;http://www.rfi.fr/lffr/articles/086/article_1447.asp;ile_en_ile
Rassoul_Labuchin;http://www.kepkaa.com/18juillet2010.html;ile_en_ile
Rassoul_Labuchin;http://youtu.be/O76PhnRKVn8;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=27136;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=27925;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=31297;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=31943;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=35822;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=38215;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=39016;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=43724;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=46691;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=47613;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=49495;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=50608;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=52547;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=53260&PubDate=2008-01-25;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/articleforprint.php?PubID=1&ArticleID=59284;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=63237;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=63485;ile_en_ile
Rassoul_Labuchin;http://www.lenouvelliste.com/article.php?PubID=&ArticleID=66183;ile_en_ile
Raymond_Chassagne;http://ile-en-ile.org/raymond-chassagne-convivialite-blues-a-madame/;ile_en_ile
Raymond_Chassagne;http://ile-en-ile.org/raymond-chassagne-poemes/;ile_en_ile
Raymond_Chassagne;http://ile-en-ile.org/chassagne-postface-de-manes-descollines-de-michel-monnin/;ile_en_ile
Raymond_Chassagne;http://ile-en-ile.org/raymond-chassagne-presage/;ile_en_ile
Raymond_Chassagne;http://ile-en-ile.org/trois-poemes-lus-par-raymond-chassagne/;ile_en_ile
Raymond_Chassagne;http://web.archive.org/web/20040821092848/http://elvir.univ-poitiers.fr/telecharger.php3?id_article=573;ile_en_ile
Raymond_Chassagne;http://memoiredencrier.com/raymond-chassagne/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/rene-belance-quatre-poemes-de-rene-belance/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/belance-quatre-poemes/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/entretien-avec-rene-belance-par-paul-farmer/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/rene-belance-geole/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/rene-belance-mains-libres/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/rene-belance-1915-2004-hommages-au-poete/;ile_en_ile
Rene_Belance;http://ile-en-ile.org/jimmy-ly-rene-belance-walla-walla-washington/;ile_en_ile
Rene_Belance;http://web.archive.org/web/20031114020638/http://elvir.univ-poitiers.fr/telecharger.php3?id_article=563;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/depestre-cendres-de-toussaint-louverture/;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/chronologie-de-rene-depestre/;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/gerald-bloncourt-les-cinq-glorieuses-de-janvier-1946/#depestre;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/rene-depestre-le-multiple-ailleurs-dhaiti/;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/rene-depestre-5-questions-pour-ile-en-ile/;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/rene-depestre-haiti-dans-tous-nos-reves/;ile_en_ile
Rene_Depestre;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_audio-e1443200602532.png;ile_en_ile
Rene_Depestre;http://www.monde-diplomatique.fr/2004/04/DEPESTRE/11130;ile_en_ile
Rene_Depestre;http://www.ufrgs.br/cdrom/depestre/;ile_en_ile
Rene_Depestre;http://www.tanbou.com/2003/summer/GlissantEtDepestre.htm;ile_en_ile
Rene_Depestre;http://www.gallimard.fr/;ile_en_ile
Rene_Depestre;http://caraibe-baroque.over-blog.com/2016/01/Popa_Singer_-eloge-des-humanites-creoles.html;ile_en_ile
Rene_Depestre;http://www.medi1.com/archives/archives_sonores.php;ile_en_ile
Rene_Depestre;http://gradhiva.revues.org/261;ile_en_ile
Rene_Depestre;http://www.seattleu.edu/souffles/S09DRAF_/38h_9.HTM;ile_en_ile
Rene_Depestre;http://www.republique-des-lettres.com/c1/cesaire.php;ile_en_ile
Rene_Depestre;http://www.atelier-n89.com/html/depestre.htm;ile_en_ile
Rene_Depestre;http://conflits.revues.org/18265;ile_en_ile
Rene_Depestre;http://blogs.mediapart.fr/edition/haiti-apres-le-seisme/article/021111/tremblement-de-terre-tremblement-de-l-histoire-en-;ile_en_ile
Rene_Depestre;http://www.lire.fr/critique.asp?idC=34775&idTC=3&idR=218&idG=3;ile_en_ile
Rene_Philoctete;http://ile-en-ile.org/anthony-phelps-haiti-litteraire/;ile_en_ile
Rene_Philoctete;http://ile-en-ile.org/rene-philoctete-psom-psaume/;ile_en_ile
Rene_Philoctete;http://ile-en-ile.org/pour-marie-chauvet-que-meure-la-chanson-de-la-mort/;ile_en_ile
Rene_Philoctete;http://ile-en-ile.org/rene-philoctete-textes-lus/;ile_en_ile
Rene_Philoctete;http://web.archive.org/web/20030417185538/http://elvir.univ-poitiers.fr/telecharger.php3?id_article=614;ile_en_ile
Rene_Philoctete;https://careofpublishing.com/fr/publication/le-peuple-des-terres-melees;ile_en_ile
Robert_Berrouet_Oriol;http://ile-en-ile.org/robert-berrouet-oriol-aux-tribus-trepassees/;ile_en_ile
Robert_Berrouet_Oriol;http://ile-en-ile.org/les-je-de-la-memoire-par-robert-berrouet-oriol/;ile_en_ile
Robert_Berrouet_Oriol;http://www.berrouet-oriol.com;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/amenagement.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/langues_haitiennes.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/urgence.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/manigat.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/regard.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/dejean.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/ecole.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/non5.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/conde/vie3.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.potomitan.info/ayiti/berrouet-oriol/ghetto.php;ile_en_ile
Robert_Berrouet_Oriol;http://www.triptyque.qc.ca/auteurs/aut44.html;ile_en_ile
Robert_Berrouet_Oriol;http://www.lenouvelliste.com/;ile_en_ile
Robert_Berrouet_Oriol;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=92017;ile_en_ile
Robert_Berrouet_Oriol;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=92166;ile_en_ile
Robert_Berrouet_Oriol;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=93939&PubDate=2011-08-30;ile_en_ile
Robert_Berrouet_Oriol;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=100111;ile_en_ile
Robert_Berrouet_Oriol;https://pi.library.yorku.ca/ojs/index.php/litte/article/viewPDFInterstitial/26408/24404;ile_en_ile
Robert_Berrouet_Oriol;https://pi.library.yorku.ca/ojs/index.php/litte/article/viewPDFInterstitial/26408/24404;ile_en_ile
Robert_Berrouet_Oriol;http://id.erudit.org/iderudit/15093ac;ile_en_ile
Robert_Berrouet_Oriol;http://web.archive.org/web/20050323192840/http://elvir.univ-poitiers.fr/telecharger.php3?id_article=565;ile_en_ile
Robert_Berrouet_Oriol;http://www.culturessud.com/contenu.php?id=350;ile_en_ile
Robert_Berrouet_Oriol;http://www.culturessud.com/contenu.php?id=350;ile_en_ile
Robert_Berrouet_Oriol;http://www.alterpresse.org/spip.php?article11343;ile_en_ile
Robert_Berrouet_Oriol;http://www.viceversamag.com/;ile_en_ile
Rodney_Saint_Eloi;http://www.memoiredencrier.com/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/boutures/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/saint-eloi-francophonie/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-bonjour-cayenne/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-blues-au-tombeau-de-dennery-menelas/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-blues-au-tombeau-de-dennery-menelas/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-faire-lire-aujourdhui-en-haiti/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-haiti-theatre-de-recuperation/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-quels-livres-pour-quels-lecteurs/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-lecture-de-poesie/;ile_en_ile
Rodney_Saint_Eloi;http://ile-en-ile.org/rodney-saint-eloi-5-questions-pour-ile-en-ile/;ile_en_ile
Rodney_Saint_Eloi;https://youtu.be/40fx3Smb1lQ?t=5m35s;ile_en_ile
Rodney_Saint_Eloi;http://youtu.be/3Kh5-luFuBc;ile_en_ile
Rodney_Saint_Eloi;http://www.voixdecrivains.net/ha_steloi.html;ile_en_ile
Rodney_Saint_Eloi;http://www.rfi.fr/fichiers/MFI/CultureSociete/1455.asp;ile_en_ile
Rodney_Saint_Eloi;http://radiospirale.org/capsule/rencontre-avec-rodney-saint-eloi;ile_en_ile
Rodney_Saint_Eloi;http://www.lenouvelliste.com/;ile_en_ile
Roger_Dorsinville;http://ile-en-ile.org/roger-dorsinville-emerging-from-the-shadow-of-the-father-memoirs-of-haiti/;ile_en_ile
Roger_Dorsinville;http://ile-en-ile.org/roger-dorsinville-preface/;ile_en_ile
Roger_Dorsinville;http://ile-en-ile.org/roger-dorsinville-les-veves-du-createur/;ile_en_ile
Roger_Dorsinville;http://mellenpress.com/;ile_en_ile
Roger_Dorsinville;http://www.arts.ualberta.ca/%7Echinook/dorsinville/;ile_en_ile
Roland_Morisseau;http://ile-en-ile.org/anthony-phelps-haiti-litteraire/;ile_en_ile
Roland_Morisseau;http://ile-en-ile.org/pour-marie-chauvet-que-meure-la-chanson-de-la-mort/;ile_en_ile
Roland_Morisseau;http://web.archive.org/web/20061117104310/http://elvir.univ-poitiers.fr/telecharger.php3?id_article=606;ile_en_ile
Roland_Paret;http://ile-en-ile.org/paret-5-questions/;ile_en_ile
Roland_Paret;http://ile-en-ile.org/roland-paret-edmond-la-panique/;ile_en_ile
Roland_Paret;http://ile-en-ile.org/roland-paret-monsieur-antonius/;ile_en_ile
Roland_Paret;http://ile-en-ile.org/roland-paret-nicolas/;ile_en_ile
Roland_Paret;http://ile-en-ile.org/roland-paret-les-yeux-de-meduse/;ile_en_ile
Roland_Paret;http://www.monde-diplomatique.fr/2002/10/WARGNY/16951;ile_en_ile
Roussan_Camille;http://ile-en-ile.org/roussan-camille-front-haut/;ile_en_ile
Roussan_Camille;http://pikliz.fotki.com/art__culture_of_haiti/music__art/roussan_camille/;ile_en_ile
Saint_John_Kauss;http://www.potomitan.info/kauss/;ile_en_ile
Saint_John_Kauss;http://www.lenouvelliste.com/;ile_en_ile
Saint_John_Kauss;http://www.fortliberte.tribalpages.com/;ile_en_ile
Serge_Legagneur;http://ile-en-ile.org/wp-content/uploads/2015/09/icon_audio-e1443200602532.png;ile_en_ile
Serge_Legagneur;http://ile-en-ile.org/anthony-phelps-haiti-litteraire/;ile_en_ile
Serge_Legagneur;http://ile-en-ile.org/pour-marie-chauvet-que-meure-la-chanson-de-la-mort/;ile_en_ile
Serge_Legagneur;http://test.lenoroit.com/wordpress/legagneur-serge/;ile_en_ile
Serge_Legagneur;http://www.litterature.org/recherche/ecrivains/legagneur-serge-298/;ile_en_ile
Serge_Legagneur;https://www.potomitan.info/kauss/legagneur.php;ile_en_ile
Serge_Legagneur;http://web.archive.org/web/20030606082110/http://elvir.univ-poitiers.fr/article.php3?id_article=603;ile_en_ile
Serge_Legagneur;http://www.ledevoir.com/culture/livres/503055/serge-legagneur-1937-2017-grand-deuil-sur-la-poesie-haitienne-et-quebecoise;ile_en_ile
Serge_Legagneur;http://lenouvelliste.com/article/173439/special-vendredi-litteraire-en-lhonneur-de-serge-legagneur;ile_en_ile
Serge_Legagneur;http://lenouvelliste.com/article/173571/reparer-les-morts;ile_en_ile
Soeuf_Elbadawi;http://www.washko-ink.net;spla
Stanley_Pean;http://www.stanleypean.com/;ile_en_ile
Stanley_Pean;http://ile-en-ile.org/monique-agenor-be-maho/;ile_en_ile
Stanley_Pean;http://ile-en-ile.org/monique-agenor-be-maho/;ile_en_ile
Stanley_Pean;http://revue.leslibraires.ca;ile_en_ile
Stanley_Pean;http://www.planeterebelle.qc.ca/auteurs/pean/spean2.html;ile_en_ile
Stanley_Pean;http://www.litterature.org/recherche/ecrivains/pean-stanley-365/;ile_en_ile
Stanley_Pean;http://www.ulaval.ca/scom/contact/automne00/art_12.html;ile_en_ile
Stanley_Pean;http://www.uneq.qc.ca/;ile_en_ile
Stanley_Pean;http://www.noosfere.com/icarus/Livres/niourf.asp?numlivre=-327625;ile_en_ile
Stanley_Pean;http://www.lenouvelliste.com/;ile_en_ile
Stanley_Pean;http://www.lenouvelliste.com/article.php?PubID=1&ArticleID=44339;ile_en_ile
